Entry,Date,Customer,Service_Type,Item_Details,Amount,Payment_Status,Payment_Delay_Days,,Status,Count,,Customer ,Delay_Rate,,Service_Type,Total_Revenue,,Month,Count,,Month ,Total revenue 
1,12-05-2025,Anita Singh,Sale,13KVA_Generator,"1,33,710",Paid,0,,Paid ,30,,Rahul Sharma,20%,,Sale ,4597591,,Jan-25,11,,Jan,810684
2,10-05-2025,Rahul Sharma,Rental,G005_5Days,"10,810",Pending,2,,Pending ,20,,Anita Singh ,50%,, Rental  ,163460,,Feb-25,10,,Feb,1567112
3,31-01-2025,Vikram Patel,Repair,Voltage_Regulator,"3,715",Paid,0,,,,,Vikram Patel ,30%,,Repair ,31365,,Mar-25,9,,March,906200
4,29-01-2025,Amit Kumar,Sale,15KVA_Generator,"2,51,719",Pending,11,,,,,Amit Kumar,60%,,,,,Apr-25,9,,April,442850
5,03-02-2025,Sunita Reddy,Sale,25KVA_Generator,"3,63,842",Paid,0,,,,,Sunita Reddy ,30%,,,,,May-25,11,,May,1065570
6,14-03-2025,Rahul Sharma,Repair,Oil_Change,"1,250",Paid,0,,,,,,,,,,,,,,,
7,18-04-2025,Anita Singh,Rental,G002_3Days,"8,450",Pending,7,,,,,,,,,,,,,,,
8,26-02-2025,Vikram Patel,Sale,9KVA_Generator,"1,87,320",Paid,0,,,,,,,,,,,,,,,
9,15-01-2025,Amit Kumar,Repair,Engine_Service,"2,800",Paid,0,,,,,,,,,,,,,,,
10,03-05-2025,Sunita Reddy,Rental,G001_4Days,"9,200",Pending,5,,,,,,,,,,,,,,,
11,28-03-2025,Rahul Sharma,Sale,7KVA_Generator,"1,45,600",Paid,0,,,,,,,,,,,,,,,
12,11-04-2025,Anita Singh,Repair,Fuel_Pump_Fix,"1,850",Pending,3,,,,,,,,,,,,,,,
13,22-01-2025,Vikram Patel,Rental,G003_6Days,"13,800",Paid,0,,,,,,,,,,,,,,,
14,17-05-2025,Amit Kumar,Sale,20KVA_Generator,"4,25,000",Pending,15,,,,,,,,,,,,,,,
15,14-02-2025,Sunita Reddy,Repair,Alternator_Service,"3,200",Paid,0,,,,,,,,,,,,,,,
16,05-04-2025,Rahul Sharma,Rental,G004_2Days,"5,600",Paid,0,,,,,,,,,,,,,,,
17,19-03-2025,Anita Singh,Sale,11KVA_Generator,"2,15,750",Pending,8,,,,,,,,,,,,,,,
18,08-01-2025,Vikram Patel,Repair,Air_Filter_Change,650,Paid,0,,,,,,,,,,,,,,,
19,24-05-2025,Amit Kumar,Rental,G005_7Days,"16,100",Pending,4,,,,,,,,,,,,,,,
20,20-02-2025,Sunita Reddy,Sale,5KVA_Generator,"1,12,500",Paid,0,,,,,,,,,,,,,,,
21,22-04-2025,Rahul Sharma,Repair,Battery_Replace,"2,400",Paid,0,,,,,,,,,,,,,,,
22,06-03-2025,Anita Singh,Rental,G001_5Days,"11,250",Pending,12,,,,,,,,,,,,,,,
23,13-01-2025,Vikram Patel,Sale,18KVA_Generator,"3,85,900",Paid,0,,,,,,,,,,,,,,,
24,07-05-2025,Amit Kumar,Repair,Spark_Plug_Replace,800,Paid,0,,,,,,,,,,,,,,,
25,28-02-2025,Sunita Reddy,Rental,G002_4Days,"9,600",Pending,6,,,,,,,,,,,,,,,
26,16-04-2025,Rahul Sharma,Sale,3KVA_Generator,"98,750",Paid,0,,,,,,,,,,,,,,,
27,13-03-2025,Anita Singh,Repair,Muffler_Replace,"1,450",Pending,9,,,,,,,,,,,,,,,
28,27-01-2025,Vikram Patel,Rental,G003_3Days,"7,350",Paid,0,,,,,,,,,,,,,,,
29,14-05-2025,Amit Kumar,Sale,12KVA_Generator,"2,45,800",Pending,13,,,,,,,,,,,,,,,
30,11-02-2025,Sunita Reddy,Repair,Control_Panel,"3,500",Paid,0,,,,,,,,,,,,,,,
31,29-04-2025,Rahul Sharma,Rental,G004_6Days,"14,400",Paid,0,,,,,,,,,,,,,,,
32,21-03-2025,Anita Singh,Sale,8KVA_Generator,"1,68,900",Pending,10,,,,,,,,,,,,,,,
33,17-01-2025,Vikram Patel,Repair,Fuel_System_Clean,"1,200",Paid,0,,,,,,,,,,,,,,,
34,30-05-2025,Amit Kumar,Rental,G005_1Days,"2,800",Paid,0,,,,,,,,,,,,,,,
35,25-02-2025,Sunita Reddy,Sale,22KVA_Generator,"4,75,650",Pending,14,,,,,,,,,,,,,,,
36,08-04-2025,Rahul Sharma,Repair,Carburetor_Fix,"2,100",Paid,0,,,,,,,,,,,,,,,
37,04-03-2025,Anita Singh,Rental,G001_7Days,"17,500",Pending,1,,,,,,,,,,,,,,,
38,24-01-2025,Vikram Patel,Sale,6KVA_Generator,"1,28,400",Paid,0,,,,,,,,,,,,,,,
39,21-05-2025,Amit Kumar,Repair,Wiring_Check,950,Paid,0,,,,,,,,,,,,,,,
40,18-02-2025,Sunita Reddy,Rental,G002_2Days,"5,200",Pending,7,,,,,,,,,,,,,,,
41,25-04-2025,Rahul Sharma,Sale,14KVA_Generator,"2,98,500",Paid,0,,,,,,,,,,,,,,,
42,11-03-2025,Anita Singh,Repair,Cooling_System,"1,750",Paid,0,,,,,,,,,,,,,,,
43,06-01-2025,Vikram Patel,Rental,G003_5Days,"12,500",Pending,8,,,,,,,,,,,,,,,
44,16-05-2025,Amit Kumar,Sale,10KVA_Generator,"2,12,300",Paid,0,,,,,,,,,,,,,,,
45,05-02-2025,Sunita Reddy,Repair,Exhaust_Repair,"1,100",Pending,3,,,,,,,,,,,,,,,
46,14-04-2025,Rahul Sharma,Rental,G004_4Days,"10,800",Paid,0,,,,,,,,,,,,,,,
47,17-03-2025,Anita Singh,Sale,16KVA_Generator,"3,42,750",Pending,12,,,,,,,,,,,,,,,
48,20-01-2025,Vikram Patel,Repair,Starter_Motor,"2,650",Paid,0,,,,,,,,,,,,,,,
49,28-05-2025,Amit Kumar,Rental,G005_3Days,"8,100",Paid,0,,,,,,,,,,,,,,,
50,22-02-2025,Sunita Reddy,Sale,19KVA_Generator,"4,05,200",Pending,11,,,,,,,,,,,,,,,
,,,,,"1,39,866",,,,,,,,,,,,,,,,,
